time;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
476;-48;48;-6506.509766;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
477;-51;51;-6509.216797;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
478;-48;48;-6504.685547;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
479;-50;50;-6501.993164;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
480;-51;51;-6498.932129;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
481;-49;49;-6490.735840;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
482;-51;51;-6497.616699;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
483;-49;49;-6494.970215;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
484;-52;52;-6493.240234;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
485;-49;49;-6498.026855;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
486;-53;53;-6496.793945;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
487;-49;49;-6494.567871;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
488;-51;51;-6481.347168;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
489;-51;51;-6487.424805;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
490;-51;51;-6498.243164;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
491;-51;51;-6503.180664;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
492;-51;51;-6504.211426;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
493;-50;50;-6504.609375;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
494;-52;52;-6498.716309;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
495;-50;50;-6500.908203;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
496;-51;51;-6487.288086;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
497;-50;50;-6493.505371;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
498;-51;51;-6491.349121;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
499;-50;50;-6499.486328;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
500;-52;52;-6492.967773;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
501;-50;50;-6499.618164;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
502;-50;50;-6493.745605;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
503;-52;52;-6492.777832;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
504;-50;50;-6486.265137;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
505;-51;51;-6494.957520;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
506;-50;50;-6487.120605;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
507;-50;50;-6495.887695;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
508;-50;50;-6491.032715;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
509;-49;49;-6494.893066;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
510;-50;50;-6481.775391;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
511;-49;49;-6489.138184;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
512;-49;49;-6481.559082;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
513;-51;51;-6475.692871;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
514;-49;49;-6485.154785;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
515;-51;51;-6475.307129;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
516;-50;50;-6479.042969;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
517;-49;49;-6472.246094;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
518;-51;51;-6477.738281;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
519;-50;50;-6472.253906;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
520;-49;49;-6482.674805;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
521;-51;51;-6475.034180;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
522;-50;50;-6485.085938;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
523;-49;49;-6483.043945;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
524;-51;51;-6495.415039;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
525;-49;49;-6492.326660;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
526;-51;51;-6484.135254;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
527;-49;49;-6493.138184;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
528;-51;51;-6486.314453;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
529;-49;49;-6495.250488;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
530;-50;50;-6490.545410;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
531;-50;50;-6486.315918;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
532;-51;51;-6491.372559;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
533;-49;49;-6485.337402;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
534;-52;52;-6482.788086;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
535;-48;48;-6482.114746;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
536;-52;52;-6475.454590;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
537;-49;49;-6476.770020;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
538;-49;49;-6474.212891;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
539;-51;51;-6467.756348;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
540;-49;49;-6475.232910;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
541;-50;50;-6472.037598;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
542;-49;49;-6485.085449;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
543;-50;50;-6484.564941;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
544;-50;50;-6485.514160;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
545;-49;49;-6484.357910;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
546;-50;50;-6478.940918;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
547;-48;48;-6473.106445;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
548;-50;50;-6479.250977;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
549;-48;48;-6474.712891;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
550;-48;48;-6472.422852;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
551;-50;50;-6462.661133;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
552;-47;47;-6470.283203;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
553;-49;49;-6468.539062;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
554;-49;49;-6464.532227;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
555;-49;49;-6459.651367;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
556;-49;49;-6464.899414;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
557;-49;49;-6470.767090;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
558;-49;49;-6471.426270;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
559;-49;49;-6467.941895;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
560;-48;48;-6462.783691;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
561;-50;50;-6471.542969;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
562;-48;48;-6463.291992;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
563;-50;50;-6466.656250;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
564;-48;48;-6470.234375;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
565;-50;50;-6477.328125;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
566;-45;45;-6478.698730;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
567;-49;49;-6471.741211;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
568;-46;46;-6477.301270;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
569;-46;46;-6477.725586;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
570;-49;49;-6476.688477;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
571;-46;46;-6479.250977;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
572;-46;46;-6473.560059;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
573;-49;49;-6471.937500;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
574;-44;44;-6471.556641;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
575;-48;48;-6474.076660;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
576;-46;46;-6461.944824;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
577;-46;46;-6456.252930;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
578;-48;48;-6467.761719;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
579;-46;46;-6464.333496;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
580;-47;47;-6464.479004;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
581;-47;47;-6468.524414;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
582;-47;47;-6467.171875;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
583;-47;47;-6464.474609;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
584;-47;47;-6464.405273;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
585;-48;48;-6462.830078;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
586;-49;49;-6460.903320;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
587;-49;49;-6463.199707;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
588;-49;49;-6462.354004;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
589;-48;48;-6460.624512;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
590;-50;50;-6452.718750;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
591;-47;47;-6455.792480;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
592;-51;51;-6448.514648;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
593;-47;47;-6459.027832;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
594;-51;51;-6460.884277;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
595;-47;47;-6460.289062;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
596;-51;51;-6457.500977;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
597;-47;47;-6467.278320;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
598;-50;50;-6461.088379;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
599;-48;48;-6467.378906;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
600;-48;48;-6463.644531;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
601;-51;51;-6462.834961;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
602;-47;47;-6461.602051;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
603;-49;49;-6457.646973;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
604;-49;49;-6455.984375;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
605;-49;49;-6454.196777;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
606;-49;49;-6458.382324;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
607;-49;49;-6458.576172;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
608;-47;47;-6448.680664;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
609;-50;50;-6452.073730;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
610;-48;48;-6457.009766;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
611;-50;50;-6462.728516;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
612;-47;47;-6452.554688;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
613;-50;50;-6462.724121;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
614;-47;47;-6464.631836;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
615;-49;49;-6467.052246;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
616;-49;49;-6466.887207;4.5;28;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
617;-49;49;-6465.354492;4.5;29;0.50;0.0;0.0;2.6;8.5;0.0;0.0;0.0;0.0;0.0;0.0;1.0
618;-49;49;-6462.909668;4.7;29;0.50;1440.360107;0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
619;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;1.0;0.0;1.0
620;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
621;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
622;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
623;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
624;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
625;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
626;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
627;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
628;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
629;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
630;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
631;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
632;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
633;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
634;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0
635;-65;65;-6454.341797;5.5;16;0.50;0.0;0.0;2.6;8.5;2.0;0.0;0.0;0.0;0.0;0.0;1.0

