cc;rsrp;pl;cfo;mcs;snr;turbo;brate
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
16.62;56.11;77.38;22.84;16.7;8.43;82.38;27.87
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
53.52;46.56;45.82;2.11;9.23;53.96;85.14;62.27
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
52.95;29.26;21.34;37.24;30.64;93.26;36.86;32.52
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
75.76;28.43;6.28;79.9;87.59;46.38;70.74;66.85
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
79.3;78.83;84.24;87.39;6.48;63.26;39.55;9.24
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
43.31;64.88;73.97;3.22;55.22;26.46;9.70;20.66
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
50.20;17.67;46.75;71.34;32.51;86.20;85.28;62.96
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
62.20;4.22;82.76;22.79;82.22;60.83;28.9;18.6
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
24.67;63.48;8.57;94.51;19.35;70.36;88.76;63.38
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
79.98;20.81;30.65;95.52;61.13;9.61;47.12;2.86
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
59.49;62.24;71.34;5.89;86.51;43.51;52.63;49.7
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
50.54;92.91;94.90;35.49;7.65;95.96;32.95;44.32
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
19.55;67.11;31.85;41.63;66.90;66.91;11.1;19.69
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
85.50;15.59;33.56;57.36;15.87;99.90;50.49;45.67
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
59.30;10.25;67.43;10.20;68.56;30.95;83.29;39.79
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
38.41;28.88;46.21;19.31;81.76;78.89;57.92;80.20
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
18.90;7.11;71.27;41.7;69.7;54.49;48.0;86.3
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
89.11;82.74;10.38;18.10;96.42;45.61;7.83;16.69
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
32.29;72.26;55.45;5.55;88.15;96.59;73.78;13.36
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
93.36;6.0;75.69;76.87;4.55;62.64;68.65;97.31
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
52.16;85.0;88.40;72.68;10.54;66.59;7.84;67.31
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
95.8;32.57;60.77;44.17;81.84;88.47;78.56;55.96
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
30.56;42.63;91.53;92.85;11.13;26.57;11.86;87.44
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
5.94;32.8;76.60;90.88;71.62;94.4;64.65;74.16
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
1.29;52.15;56.83;24.22;86.77;97.13;63.70;37.69
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
80.8;46.77;17.66;27.62;69.81;94.39;51.18;2.21
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
18.25;39.76;14.81;40.53;67.64;7.96;72.91;61.40
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
80.48;54.27;32.92;56.3;1.81;85.44;84.72;3.65
