cc;rsrp;pl;cfo;mcs;snr;turbo;brate
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
29.56;24.3;19.63;75.24;11.30;99.55;15.23;80.38
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
54.7;11.1;61.82;35.64;57.40;24.10;83.31;20.22
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
11.57;39.89;58.34;84.95;62.62;33.68;55.46;84.21
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
91.86;98.5;53.11;48.94;26.14;96.67;21.24;58.56
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
23.85;63.41;21.26;15.40;72.3;42.45;17.78;89.54
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
62.20;90.10;40.19;12.13;81.23;63.24;69.43;36.86
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
17.21;5.81;90.29;28.29;44.18;3.20;78.84;77.52
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
48.45;99.9;27.0;77.64;49.75;26.11;98.18;86.5
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
56.84;23.34;94.32;96.39;33.7;15.2;74.56;18.50
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
50.86;65.13;17.9;36.33;60.5;26.94;25.11;92.81
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
44.37;73.70;51.90;26.88;29.95;85.5;40.42;13.36
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
74.12;47.5;39.64;73.90;55.70;95.21;70.83;40.34
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
36.11;55.49;67.11;7.40;0.40;54.47;65.68;25.83
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
64.65;39.88;20.35;49.92;32.74;1.87;5.54;21.37
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
44.29;49.77;77.14;18.80;48.49;21.54;76.48;99.59
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
56.26;44.75;61.3;95.55;86.90;21.58;77.93;48.35
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
15.30;77.1;46.36;80.56;21.81;45.62;71.42;23.32
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
59.29;44.55;40.63;45.7;88.88;7.81;96.7;74.34
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
80.21;72.16;59.62;44.80;81.52;64.41;88.90;31.74
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
23.38;98.82;42.78;48.39;85.44;83.79;8.60;16.69
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
1.76;3.70;52.11;17.82;68.46;74.90;40.79;84.7
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
62.42;96.92;52.55;30.56;50.55;55.79;94.22;73.53
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
34.12;1.8;44.69;80.69;97.97;57.34;49.58;32.84
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
4.63;62.77;29.82;75.9;17.69;42.96;2.83;12.58
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
97.76;33.98;35.35;11.61;29.76;94.16;64.20;17.69
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
91.0;49.51;28.13;12.2;25.71;18.6;45.6;12.73
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
68.52;85.53;67.30;64.92;69.44;61.45;66.28;43.1
cc;rsrp;pl;cfo;mcs;snr;turbo;brate
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
48.30;76.48;32.24;71.2;87.13;51.0;91.55;96.49
